url,post_id,title,content,date_posted,user_name,user_url,user_id,followers,likes,categories,source,attached_files,image_video_url,video_length,hashtags,comments_num,comments,discovery_input
"https://www.pinterest.com/pin/1135751599761518319","1135751599761518319","125 Cute Captions For Pictures Of Your Girlfriend On Instagram","When writing Instagram captions for girlfriends, especially on couples' selfies, using love quotes, sweet lines from songs or romantic sayings will make her smile.","2023-08-20","you███ngo███","https://www.pinterest.com/yourtango","230035630875214699",1181073,5,"[""Quotes""]","https://www.yourtango.com/","[""https://i.pinimg.com/originals/2c/88/0b/2c880be28aa069c02425ff5eabf033ee.jpg""]","https://i.pinimg.com/originals/2c/88/0b/2c880be28aa069c02425ff5eabf033ee.jpg",0,"[""Life Quotes"",""Love Quotes"",""Sayings"",""You Are Beautiful Quotes"",""Positive Quotes"",""You Are Beautiful"",""Quotes To Live By"",""Favorite Quotes"",""Beautiful Quotes""]",3,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/844493673786929","844493673786929","Sassy Cuts: Short Bob Hairstyles to Embrace Confidence","Sassy Cuts: Short Bob Hairstyles to Embrace Confidence","2024-03-08","mal███012███","https://www.pinterest.com/malik601235","1013521228549517808",838,6,"[""Beauty"",""Hair""]","https://kalanamilne.blogspot.com/","[""https://i.pinimg.com/originals/44/8e/16/448e1655a69f1fdfc123e0ff77156e7b.jpg""]","https://i.pinimg.com/originals/44/8e/16/448e1655a69f1fdfc123e0ff77156e7b.jpg",0,"[]",0,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/95560823336346191","95560823336346191","Your Darkest","I loved you at your darkest though you crucified me at mine. - Lennon Hodson","2022-06-06","fli███","https://www.pinterest.com/flickr","331648097467800982",1007396,0,"[""Quotes""]","https://www.flickr.com/","[""https://i.pinimg.com/originals/3f/2c/2a/3f2c2a774cab77cf366a5cb6d3489e0b.jpg""]","https://i.pinimg.com/originals/3f/2c/2a/3f2c2a774cab77cf366a5cb6d3489e0b.jpg",0,"[""Relationship Quotes"",""Wisdom Quotes"",""Love Quotes"",""Art"",""Betrayal Quotes"",""Hurt Feelings"",""Hurt Quotes"",""It Hurts"",""Quotes About Moving On""]",2,"null","{""keyword"":""betray""}"
"https://www.pinterest.com/pin/602708362645061176","602708362645061176","Late Evening Light","Catching a little Plein Air painting at the end of the day","2022-06-24","cdr███k","https://www.pinterest.com/cdroark","176555385300191529",1075,28,"[""Art""]","https://www.carolroark.com/","[""https://i.pinimg.com/originals/23/03/e2/2303e2ced6fcdb57d51dce3aeb7a07ae.jpg""]","https://i.pinimg.com/originals/23/03/e2/2303e2ced6fcdb57d51dce3aeb7a07ae.jpg",0,"[""Inspiration"",""Painting & Drawing"",""Photography"",""Nature"",""Artsy Photography"",""Artsy"",""Artist Aesthetic"",""Art Inspo"",""Art Hoe Aesthetic""]",3,"null","{""keyword"":""paintok""}"
"https://www.pinterest.com/pin/112027109521713917","112027109521713917","Estahome Canales White Gold Inked Leaves Wallpaper","This sleek and simplistic take on palm leaves combines the beauty of tropical flora with the appeal of minimalistic design! Golden lines shape and provide a sense of movement to banana leaves layered against a soft white backdrop. Canales is an unpasted, non woven wallpaper.","2020-11-07","Wal███t","https://www.pinterest.com/Walmart","112027246889273637",2231791,1,"[""Home Decor""]","https://walmart.com/","[""https://i.pinimg.com/originals/fb/18/e7/fb18e75cfc436d60ec0dc7df774f95ee.jpg""]","https://i.pinimg.com/originals/fb/18/e7/fb18e75cfc436d60ec0dc7df774f95ee.jpg",0,"[""Peel And Stick Wallpaper"",""Modern Wallpaper"",""Tropical Wallpaper"",""Bathroom Wallpaper"",""Black Decor"",""Floral Wallpaper"",""Palm Leaves"",""White Wallpaper"",""Botanical Wallpaper""]",0,"null","{""keyword"":""leave""}"
"https://www.pinterest.com/pin/353321533268301060","353321533268301060","This Mind Of Mine Is Deeper","This mind of mine is deeper than most people care to swim.","2019-11-03","the███dsj███nal███","https://www.pinterest.com/themindsjournal","353321670674553477",5649430,0,"[""Quotes""]","https://themindsjournal.com/","[""https://i.pinimg.com/originals/18/ab/b8/18abb853209dec7263ff27e36ba86771.jpg""]","https://i.pinimg.com/originals/18/ab/b8/18abb853209dec7263ff27e36ba86771.jpg",0,"[""Picture Quotes"",""Inspiration"",""Feelings"",""Life Quotes"",""Inspiring Quotes"",""Collage"",""Mindfulness"",""Victim Quotes"",""Life Quotes Deep""]",1,"null","{""keyword"":""deep""}"
"https://www.pinterest.com/pin/348466089936606876","348466089936606876","Siblings","","2024-02-15","Hom███awg███","https://www.pinterest.com/Homegdawg09","886364907820317855",6318,58,"[""Quotes""]","","[""https://v1.pinimg.com/videos/mc/720p/06/ed/27/06ed2724dafe82047b5384b5799dff49.mp4"",""https://i.pinimg.com/originals/58/c9/14/58c9146a4de691ce902dcb4a144efb40.jpg""]","https://i.pinimg.com/originals/58/c9/14/58c9146a4de691ce902dcb4a144efb40.jpg",7900,"[""Emo Style"",""Shit Happens"",""Laugh At Yourself"",""Abusive Parents"",""Am I Mentally Ill"",""Silly Me"",""Strict Parents"",""Feeling Down"",""Sibling Fighting""]",8,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/690598924135040736","690598924135040736","Wiwige Long Red Black Wig Layered Shaggy Wig with Bangs Soft Synthetic Cosplay Hair Wig for Women","PRICES MAY VARY. Material: Our shaggy wig is made of high quality heat resistant synthetic fibers which is more durable and soft to the touch just like the real hair, perfect for long term use. Color:Red Black Wig.The Wig Color may be difference between the picture and the actual product due to the monitor setting. Packaged: 1 x Wig + 1 x Wig Cap Adjustable Size:The Size of Wig Cap is Adjustable, Which Can Fit Different Head Sizes. Function: This Mullet Wig Perfect for Halloween,Costume,Concerts,Theme Parties,Weddings,Dating and Any Other Occasions. Wiwige is a professional wig supplier. We are committed to high quality and high temperature resistant fiber wigs, We have more than 15 years of wig manufacturing experience and can provide you with the best products and services.

 Specifications
 Style:Long Layered Wig
 Cap Size:Average
 Package：1*Wig+1*Wig Cap

 Warm Tips
 - After packaging and shipping, your wig will need just a little care and style attention in order to look its best.
 - Synthetic hair can be trimmed, but cannot be permed or dyed.
 - Synthetic hair wigs be happened to minimum shedding and Tangling especially when you wear for the first time which is normal
 - Please note:there are some color difference due to different monitor

 Cleaning method
 1. The wig don't need to be washed frequently, but care and maintain it regularly.
 2. Smooth and tidy curly wig before putting them into water.
 3. Wash and care using a little mild shampoo in cold water.
 4. Clean cold water to rinse it again and towel to blot up the water.
 9. And then hang and dry it naturally.","2023-12-22","ama███","https://www.pinterest.com/amazon","746964425604559197",1695920,2,"[""Beauty"",""Hair""]","https://amazon.com/","[""https://i.pinimg.com/originals/5e/2e/7d/5e2e7d20800d426cb4e0ecda1eeebd20.jpg""]","https://i.pinimg.com/originals/5e/2e/7d/5e2e7d20800d426cb4e0ecda1eeebd20.jpg",0,"[""Red Hair"",""Long Hair Styles"",""Black Wig"",""Wigs With Bangs"",""Wig Hairstyles"",""Mullet Wig"",""Thick Hair Styles"",""Black Red Hair"",""Curly Hair Styles""]",0,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/327073991701506969","327073991701506969","7 Simple Ways To Cut Your Hair At Home","If you have no time to go to a hair salon to get your hair cut done. In this post, we have included few steps to cut your own hair. Keep reading to know how","2022-11-15","sty███raz███","https://www.pinterest.com/stylecraze","207095420273299455",2513866,5,"[""Beauty"",""Hair""]","https://www.stylecraze.com/","[""https://i.pinimg.com/originals/04/e4/80/04e48094c21955572727fe7fdad618b2.jpg""]","https://i.pinimg.com/originals/04/e4/80/04e48094c21955572727fe7fdad618b2.jpg",0,"[""How To Cut Your Own Hair"",""Trim Your Own Hair"",""Cut Own Hair"",""Cut Your Own Hair"",""Cut Hair At Home"",""Hair Tips Tricks"",""Hair Cutting Techniques"",""Cutting Hair"",""Hair Building""]",2,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/646759196513647777","646759196513647777","It's comforting here","i have friends, a family, my account stalkers, regular commenters and more, people actually care about me because I post pictures with text over them, it's the most weird and amazing feeling ever #whisper","2023-12-11","str███ura███","https://www.pinterest.com/strwbkura","646759333895604235",2578,24,"[]","https://arab.org/","[""https://i.pinimg.com/originals/89/90/a6/8990a6d4794d54997995d318fd01d085.jpg""]","https://i.pinimg.com/originals/89/90/a6/8990a6d4794d54997995d318fd01d085.jpg",0,"[""Friends"",""Feelings"",""People"",""Whisper"",""Weird"",""Vocaloid"",""Care About"",""Regular"",""Facebook Image""]",5,"null","{""keyword"":""ventaccount""}"
"https://www.pinterest.com/pin/889179520163640623","889179520163640623","COPING THOUGHTS: A Free CBT Coping Tools Poster and Checklist","Download our free coping statements pdf to help kids, teens, and even adults manage difficult experiences and big emotions.","2023-05-19","who███ear███sch█████████lin███","https://www.pinterest.com/wholeheartedschoolcounseling","342414515326964173",68873,13,"[]","","[""https://i.pinimg.com/originals/41/89/ef/4189ef152cfb36893a8262ccf4c1e93f.jpg""]","https://i.pinimg.com/originals/41/89/ef/4189ef152cfb36893a8262ccf4c1e93f.jpg",0,"[""Parents"",""Mental Health"",""Motivation"",""Coping Skills"",""Coaching"",""Self Help"",""Self Improvement Tips"",""Self Improvement"",""Self Care Activities""]",1,"null","{""keyword"":""anxiety""}"
"https://www.pinterest.com/pin/20618110788395566","20618110788395566","30+ Best 'Depression' Quotes to Express Your Hidden Struggles","💬 Shedding Light on the Hidden Struggles: Curated List of Quotes about Depression. Includes image quotes you can share with friends and loved ones.","2024-05-27","Sca███red███tes███","https://www.pinterest.com/ScatteredQuotes","560979834742779376",134251,1181,"[""Quotes""]","https://scatteredquotes.com/","[""https://i.pinimg.com/originals/ec/da/c7/ecdac726dd17c518846e67f761fd8fc7.png""]","https://i.pinimg.com/originals/ec/da/c7/ecdac726dd17c518846e67f761fd8fc7.png",0,"[""Motivation"",""Depressing Quotes"",""Overthinker Quotes Deep"",""Feeling Down Quotes"",""Deep Depression Quotes"",""Quotes About Being Depressed"",""Depression And Anxiety Quotes"",""Feeling Unappreciated Quotes"",""Depression Quotes""]",6,"null","{""keyword"":""depressionquotes""}"
"https://www.pinterest.com/pin/293930313198193707","293930313198193707","I literally love them sm","#whisperoftheheart  #funkyfrogbait","2024-05-19","XO_███_me███_sm█████████","https://www.pinterest.com/XO_Emu_means_smile_XO","943011746883466226",1350,22,"[]","","[""https://i.pinimg.com/originals/07/39/bd/0739bdcd19ef378008df4551a68d5dc9.jpg""]","https://i.pinimg.com/originals/07/39/bd/0739bdcd19ef378008df4551a68d5dc9.jpg",0,"[""Parents"",""Youtube"",""Art"",""Love"",""Goofy"",""Cry"",""Im Trying"",""Youtubers"",""I Love Him""]",10,"null","{""keyword"":""iwanttodie""}"
"https://www.pinterest.com/pin/681521356129882933","681521356129882933","Atmospheric black and white portraits by Deborah Sheedy - Bleaq","Deborah Sheedy is an artist living and working in Dublin. Deborah is a film student, a fact that shows in her atmospheric, black and white photography.","2023-02-08","bleaq","https://www.pinterest.com/bleaq","90001829961665325",72125,9,"[""Art""]","https://www.bleaq.com/","[""https://i.pinimg.com/originals/e3/c6/e3/e3c6e3ed26e9dccc0974dab7ff8d8554.jpg""]","https://i.pinimg.com/originals/e3/c6/e3/e3c6e3ed26e9dccc0974dab7ff8d8554.jpg",0,"[""Horror"",""Portrait"",""Dark Fantasy"",""Vampires"",""Eerie Photography"",""Haunting"",""Dark Side"",""Horror Photography"",""Darkness""]",1,"null","{""keyword"":""darkness""}"
"https://www.pinterest.com/pin/10625749112849284","10625749112849284","22 Bob & Lob Haircuts to Crush On - YesMissy","Still one of the chicest looks of the year, the bob and lob cuts are fun, sophisticated and surprisingly low maintenance. It's a classic style that strike the perfect balance between short and long.","2022-06-11","Yes███sy","https://www.pinterest.com/YesMissy","36732690619171959",78049,3,"[""Beauty""]","https://yesmissy.com/","[""https://i.pinimg.com/originals/b9/5c/7e/b95c7e5df23518ece2c9a3c821e4ac32.jpg""]","https://i.pinimg.com/originals/b9/5c/7e/b95c7e5df23518ece2c9a3c821e4ac32.jpg",0,"[""Medium Shag Haircuts"",""Medium Length Hair Styles"",""Medium Hair Cuts"",""Medium Hair Styles"",""Shag Hairstyles"",""Modern Shag Haircut"",""Choppy Bob Hairstyles"",""Thick Hair Styles"",""Short Hair Cuts""]",0,"null","{""keyword"":""cuts""}"
"https://www.pinterest.com/pin/665758757445992651","665758757445992651","Andy Gotts on X","A normal day at the office with @simonpegg … love these shot from the shoot!","2024-03-26","twi███r","https://www.pinterest.com/twitter","524951037723804427",1728341,3,"[""Art""]","https://twitter.com/","[""https://i.pinimg.com/originals/01/78/40/017840b7be8c4a19c57fd213eb8377a0.png""]","https://i.pinimg.com/originals/01/78/40/017840b7be8c4a19c57fd213eb8377a0.png",0,"[""Caricature"",""Portraits"",""People"",""Portrait"",""Simon Pegg"",""Andy Gotts"",""Artist"",""Famous Faces"",""Expressions Photography""]",5,"null","{""keyword"":""alone""}"
"https://www.pinterest.com/pin/746964288275423493","746964288275423493","Trendy New York News Posters Newspaper Style Canvas Prints Black And White Wall Art Vintage Funky Room Decor for Teen Girl Apartment Bedroom Bar Cart Party (A,16x24in Unframe)","PRICES MAY VARY. 【Aesthetic Poster Size 】 Trendy wall art poster size is 12x18 inches/16x24 inches/20x30 inches/24x36 inches ,you can choose it according to your aquirement ,Funny mixture of disco and girl quotes. postersyou can prepare a frames with a size of poster size or larger to match your wall painting; assemble and install by yourself, fully enjoy the fun of DIY. 【 Vintage Funky Newspaper Posters】Black and white canvas wall art poster Get this trendy funky wall art top modern eye-catching posters ready to hang.Elevate your room with the vintage wall decor,featuring trendy Room Aesthetic headlines style and a retro aestheti cartistic conception,make your room unique , perfect for Preppy-themed rooms. 【Funny Sexy Girl Quotes Wall Decor】: This（black girl wall art High Definition canvas artwork is the perfect complement for your contemporary home decor style. We use high-quality environmentally friendly ink and high-quality thick canvas, and use the industry's top printers for layered spraying, the colors are delicate and the transition is natural.It is a unique piece of original artwork with stunning painted texture. A perfect gift for yourself and for loved ones for every occasion. 【 Posters for Room Aesthetic】This （ fashion wall art ) High Definition canvas artwork is the perfect complement for your contemporary home decor style.This （funky wall decor) brighten up your space and impress your guests. This（cute posters for room aesthetic is the perfect wall decoration painting, which can provide decoration for your house, living room, bedroom, kitchen, apartment, office, hotel, restaurant,bathroom, bar, etc.This is the right wall art you have been looking for! 【After Sale Service】Once your funky modern art wall decor picture canvas artwork arrives,If you have any other questions, please you can contact us anytime and anywhere ,we will answer you in the shortest time. Your satisfaction is our only pursuit. 
 Funky Poster Printed on Canvas for Modern Home Wall Decor
 
 Our vintage black white new york Canvas Wall Art for room aesthetic will fill your home with pleasure and fashion. Brighten your home with vintage, vibrant and creative print paintings. It definitely can be one of the best choices for your home wall art decor.
 
 【Vintage Wall Art Canvas Material】This funky art print is dedicated to the iconic duo, This print was originally created to decorate a bar cart area but works well as decor for any space. Inspired by a newspaper headline, this art print features just the right amount of humor and edge to make your space pop.
 
 【Canvas prints】Canvas prints are fashionable and attractive. They are suitable for any contemporary, modern, retro, or retro decoration indoor wall art, make the G3living room eye-catching and become the core Every time the anniversary coming, the oil painting will record memories. For the wedding, anniversary, thanksgiving, Christmas, mother's Day, father's Day, valentine, birthday, etc.
 
 【 Funky Posters for Room Aesthetic】This perfect painting can decorate your Living Room, Dining Room, SofaBackground, Kitchen, Stairs, Restroom, Bathroom, Guest Room, Bedroom Room.Laundry, Playroom, Study Room, Game Room, Garage, Basement, Cellar, Porch, Corridor, Aisle, Parlour, Hall, Entrance. Outdoor As Patio, Doorway, Gate, Entryway, Gym, Massage, House, Casa. Business Space As Office, Hotel, Gallery, Restaurant, Shop, Beauty Salon, Dorm, Folk, Apartment Wall Decorations.
 
 【Shipping】These black and white wall art  are protected with shrink film wrapped on corners to avoid damage during shipping way.""","2024-05-13","ama███","https://www.pinterest.com/amazon","746964425604559197",1689298,1,"[""Art""]","https://amazon.com/","[""https://i.pinimg.com/originals/6f/8a/0b/6f8a0bf844accd302c0bbee429c0557e.jpg""]","https://i.pinimg.com/originals/6f/8a/0b/6f8a0bf844accd302c0bbee429c0557e.jpg",0,"[""Design"",""Collage"",""Teks"",""Fotos"",""Girl Posters"",""New Poster"",""Inspo"",""Poster"",""Dekorasyon""]",0,"null","{""keyword"":""paintok""}"
