url,comment_user,comment_user_url,comment_date,comment,likes_number,replies_number,replies,hashtag_comment,tagged_users_in_comment,post_url,post_user,comment_id,post_id
"https://www.instagram.com/sydneysullivan_official","big███dy_███","https://www.instagram.com/big_body_z","2023-12-10T04:17:06.000Z","Awesome work y’all and love the serving of our neighbors! #BigUps",1,1,"[{""likes_number"":0,""reply"":""@big_body_z Thanks for the love!"",""reply_date"":""2023-12-10T13:09:24.000Z"",""reply_user"":""sydneysullivan_official""}]","[""#BigUps""]","null","https://www.instagram.com/p/C0o7cmNr9J1","sydneysullivan_official","17985786779594676","3254112180696502901"
"https://www.instagram.com/madebyme75","sea███chk███s","https://www.instagram.com/seawitchknits","2023-12-12T16:16:21.000Z","This is a lovely idea! Thank you for sharing 💖",1,1,"[{""likes_number"":1,""reply"":""@seawitchknits 😍🥰"",""reply_date"":""2023-12-12T21:27:23.000Z"",""reply_user"":""madebyme75""}]","null","null","https://www.instagram.com/p/C0wCNoqsplg","madebyme75","18006421751183634","3256112263701109088"
"https://www.instagram.com/orlandodistrict5","tdc███rk","https://www.instagram.com/tdcf_ark","2023-11-10T12:14:26.000Z","The solution is spirit care. Divine aid services removing the effects of soul trauma restoring sanity to clarity info@thedivineclinicfoundation.com",1,0,"[]","null","[""@th███vin███ini█████████on""]","https://www.instagram.com/p/CzUKN2RMP2Z","orlandodistrict5","18082569913392311","3230251764820278681"
"https://www.instagram.com/galefilterphotography","le_███oir███lic███","https://www.instagram.com/le_miroir_dalice","2024-03-27T11:09:12.000Z","😍😍",1,1,"[{""likes_number"":1,""reply"":""@le_miroir_dalice 🙏🙏🙏Merci beaucoup Dalice 🕊️🌎"",""reply_date"":""2024-03-27T12:07:47.000Z"",""reply_user"":""galefilterphotography""}]","null","null","https://www.instagram.com/p/C4vHM8aLWHe","galefilterphotography","17970603236569165","3327910325473075678"
"https://www.instagram.com/discovertwickenham","spe███ond███7","https://www.instagram.com/spearlondon87","2023-11-16T14:44:09.000Z","Thank you @discovertwickenham 👏💚",1,0,"[]","null","[""@di███ver███cke██████""]","https://www.instagram.com/p/CzteupkCwg_","discovertwickenham","17980558979364347","3237378854268635199"
"https://www.instagram.com/tomkiesche","win███pol███","https://www.instagram.com/winterpollan","2024-01-18T21:14:55.000Z","Let’s ask @kennethmejiala to run the numbers. On savings/costs on every front. Perhaps that would get us going here.

And in response to those noting that many dealing with homelessness have mental health, and/or substance use disorder issues — yes, that’s correct. And many don’t. But there are numerous programs and subsequent studies that point to success for people dealing with MH & SUD successfully and positively working with animals to the betterment of all.",2,0,"[]","null","[""@ke███thm███ala███""]","https://www.instagram.com/p/C2PxPSErq1l","tomkiesche","18013066571291288","3283059207853485413"
"https://www.instagram.com/youreinherspace","bec███eit███","https://www.instagram.com/becauseitsb","2024-05-13T22:41:57.000Z","AMAZING 😍👏🏽👏🏽👏🏽 So happy you guys did this for the community !",1,1,"[{""likes_number"":1,""reply"":""@becauseitsb we appreciate this 🫶🏽"",""reply_date"":""2024-05-13T22:48:43.000Z"",""reply_user"":""youreinherspace""}]","null","null","https://www.instagram.com/p/C66aYMKLHtX","youreinherspace","18432888592032325","3367119682945186647"
"https://www.instagram.com/homelessnot.hopeless","fow███tel███ril█████████ite███","https://www.instagram.com/fowtniteluverilovefowrtnite","2024-05-13T20:38:18.000Z","Yes🙌🙌🙌🙌🙌🙌👏👏👏👏👏👏👏👏❤️",2,1,"[{""likes_number"":1,""reply"":""@fowtniteluverilovefowrtnite 🥺"",""reply_date"":""2024-05-13T20:43:51.000Z"",""reply_user"":""akiranolegs69""}]","null","null","https://www.instagram.com/p/C67BtjHSmJN","homelessnot.hopeless","18043008997774508","3367292674515821133"
"https://www.instagram.com/growandgrindperth","per███_li███","https://www.instagram.com/perth._life","2024-02-05T02:33:32.000Z","Can i share it, Dm me",1,1,"[{""likes_number"":0,""reply"":""@perth._life please do 🙌"",""reply_date"":""2024-02-05T02:45:23.000Z"",""reply_user"":""growandgrindperth""}]","null","null","https://www.instagram.com/p/C28vfISvGf1","growandgrindperth","18226424671253807","3295717874722433013"
"https://www.instagram.com/steffen_s._berlin_","_be███o_","https://www.instagram.com/_berino_","2024-01-31T21:27:55.000Z","🥳🥰",1,1,"[{""likes_number"":1,""reply"":""@_berino_ 😊🙏🏻"",""reply_date"":""2024-02-01T05:37:02.000Z"",""reply_user"":""steffen_s._berlin_""}]","null","null","https://www.instagram.com/p/C0yeldms6vo","steffen_s._berlin_","18004375919114189","3256799996346084328"
"https://www.instagram.com/nofixedaddress_yyc","ren███ood███","https://www.instagram.com/rensidoodle","2023-12-15T14:01:01.000Z","We need to stop sweeping this issue under the rug, it's getting worse, and no solutions in sight. 🙁💔",2,3,"[{""likes_number"":3,""reply"":""@rensidoodle That's why I'm out there with this mobile soup kitchen to #payitforward. During COVID I saw what was happening on the streets and thought, someone should do something about this. That's when I realized if we all thought actions make the difference, not thoughts. Please share this link to my site where anyone can purchase a meal for someone with food insecurity. We deliver downtown where the need is greatest. www.nofixedaddress.ca"",""reply_date"":""2023-12-15T19:18:47.000Z"",""reply_user"":""nofixedaddress_yyc""},{""likes_number"":1,""reply"":""@nofixedaddress_yyc I've heard about this! What a great concept, kudos to you for putting it into action! I'd love to pay it forward, do I e-transfer you?"",""reply_date"":""2023-12-15T20:47:06.000Z"",""reply_user"":""rensidoodle""},{""likes_number"":1,""reply"":""@rensidoodle Actually, it's easier than that. Huggabowls are available online. www.nofixedaddress.ca 😍"",""reply_date"":""2023-12-16T02:35:43.000Z"",""reply_user"":""nofixedaddress_yyc""}]","null","null","https://www.instagram.com/p/C00azSDLFo6","nofixedaddress_yyc","18065805346466023","3257346303778904634"
"https://www.instagram.com/nestniagara","bor███ick███hi","https://www.instagram.com/borthwickkathi","2024-01-25T18:12:34.000Z","Brilliant",1,1,"[{""likes_number"":0,""reply"":""@borthwickkathi Thank you!"",""reply_date"":""2024-03-20T21:48:43.000Z"",""reply_user"":""nestniagara""}]","null","null","https://www.instagram.com/p/C2TKI4Juk7s","nestniagara","17987416328373356","3284013143796895468"
"https://www.instagram.com/prajapatidr.praveen","tom███739███","https://www.instagram.com/tommy_73930","2024-02-01T10:22:54.000Z","ꇙᗴᑎᗪ<ᑭᎥᑕ4⁷@thementalhealth_family",1,0,"[]","null","[""@th███nta███alt█████████""]","https://www.instagram.com/p/C2zSMxHvBiH","prajapatidr.praveen","18016211563927480","3293055794752002183"
"https://www.instagram.com/hannah.kirkbride","_pa███77","https://www.instagram.com/_patto77","2024-03-23T00:13:53.000Z","Well done @hannah.kirkbride 👏 I will definitely be supporting you in this cause",1,0,"[]","null","[""@ha███h""]","https://www.instagram.com/p/C4yk2GsshzK","hannah.kirkbride","18026197234954143","3328885122298682570"
"https://www.instagram.com/sherylwebster_author","bud███s","https://www.instagram.com/budsies","2024-04-29T13:31:00.000Z","This is amazing! They all look so excited to have their own book with Jonny Heart! ❤️",1,1,"[{""likes_number"":0,""reply"":""@budsies 🦁❤️🙏🏻 thank you!"",""reply_date"":""2024-04-29T13:34:01.000Z"",""reply_user"":""sherylwebster_author""}]","null","null","https://www.instagram.com/p/C6QeQnBqBFv","sherylwebster_author","18025402856090477","3355314805201703279"
"https://www.instagram.com/randybacon","dou███ght███","https://www.instagram.com/douglighton","2023-11-04T00:10:33.000Z","Such good work! ❤️",1,1,"[{""likes_number"":0,""reply"":""@douglighton thank you!"",""reply_date"":""2023-11-04T01:03:43.000Z"",""reply_user"":""randybacon""}]","null","null","https://www.instagram.com/p/CzHb-fFRmhi","randybacon","17870413607961013","3226670699272104034"
"https://www.instagram.com/cmtysolutions","the███her███inn███","https://www.instagram.com/thegatheringinn","2024-05-02T17:28:38.000Z","❤️❤️",1,1,"[{""likes_number"":0,""reply"":""@thegatheringinn ❤️❤️"",""reply_date"":""2024-05-02T21:27:58.000Z"",""reply_user"":""cmtysolutions""}]","null","null","https://www.instagram.com/p/C6ePZeCsZWN","cmtysolutions","18018536858195593","3359190093007000973"
"https://www.instagram.com/ourinvisiblevillage","rit███028███","https://www.instagram.com/ritu_10283","2023-11-02T02:08:47.000Z","@mentalhealth_family⬅️°`▫️`°S°E°N°D[pic]°",1,0,"[]","null","[""@me███lhe███h_f██████""]","https://www.instagram.com/p/CzIElEUP8nc","ourinvisiblevillage","17846418108082707","3226849272452336092"
"https://www.instagram.com/back2fitnessphysio","hap███day███k","https://www.instagram.com/happy_days_uk","2023-11-19T11:51:36.000Z","Thank you so much for coming and we are so grateful for your support and very kind donation for our Silent Auction! We hope you had an amazing night and we'll see you all at the next one! 🧡",1,1,"[{""likes_number"":0,""reply"":""@happy_days_uk you’re welcome ☺️"",""reply_date"":""2023-11-19T16:47:07.000Z"",""reply_user"":""back2fitnessphysio""}]","null","null","https://www.instagram.com/p/Cz0cFiDKQ0j","back2fitnessphysio","17851761360084551","3239337557446167843"
"https://www.instagram.com/bbcafrica","hig███ds9███","https://www.instagram.com/highbuds97","2024-01-29T11:15:06.000Z","When do you bring good news also??????",1,1,"[{""likes_number"":0,""reply"":""@gilbertahereza27 completely negative. I am not sure who took over this account. We have arts and culture and stories of how we overcome our difficulties as Africans. But they choose to tell all these bad things about Africa and South Africa"",""reply_date"":""2024-01-30T10:29:49.000Z"",""reply_user"":""redpeter_jkl""}]","null","null","https://www.instagram.com/p/C2mlneIs88u","bbcafrica","17877036306019122","3289482017979485998"
"https://www.instagram.com/clou.ch","ren███ech███","https://www.instagram.com/renekuechler","2023-11-23T21:53:27.000Z","Mega Albi - mega Clou!!! 👍🏼👏🏼🙏🏼 Da wir aktuell grad in CPT sind, passt das hervorragend und wirkt umso mehr. Top!!",1,1,"[{""likes_number"":1,""reply"":""Danke @renekuechler 💛 gniessids!"",""reply_date"":""2023-11-25T20:16:39.000Z"",""reply_user"":""albiachti""}]","null","null","https://www.instagram.com/p/Cz_rJL2q_2s","clou.ch","18032623357715745","3242500003933715884"
"https://www.instagram.com/timbophoto","goe███hed███","https://www.instagram.com/goevathediva","2023-12-07T22:52:12.000Z","Thx for shining a light.",1,2,"[{""likes_number"":1,""reply"":""@goevathediva wish we didn’t have to! No need for this!"",""reply_date"":""2023-12-08T15:43:45.000Z"",""reply_user"":""timbophoto""},{""likes_number"":1,""reply"":""@timbophoto agreed🙏"",""reply_date"":""2023-12-08T17:00:54.000Z"",""reply_user"":""goevathediva""}]","null","null","https://www.instagram.com/p/C0htl5wJrqJ","timbophoto","18049498798552802","3252080922662976137"
"https://www.instagram.com/emmausnorthstaffs","msa███urd███","https://www.instagram.com/msaliburdon","2024-04-03T19:04:31.000Z","@ned_greenway",1,0,"[]","null","[""@ne███ree███y""]","https://www.instagram.com/p/C5Tslv0MOUH","emmausnorthstaffs","18426535135028033","3338207856820282631"
"https://www.instagram.com/washingtonexaminer","smz███7","https://www.instagram.com/smz1947","2024-01-11T16:53:56.000Z","Disgusting when Americans are treated badly and Migrants #1.  They arrived illegally, let them fend for theirselves 😡",2,0,"[]","[""#1.""]","null","https://www.instagram.com/p/C18WeOrPumk","washingtonexaminer","17881860533996141","3277593463184353700"
"https://www.instagram.com/blacktransparency","jaz███lla███","https://www.instagram.com/jazzbellart","2024-04-21T13:15:55.000Z","Please help Fae get everything ze need!!",2,1,"[{""likes_number"":1,""reply"":""@jazzbellart 🌺✨️💕"",""reply_date"":""2024-04-21T13:29:31.000Z"",""reply_user"":""blacktransparency""}]","null","null","https://www.instagram.com/p/C5-j_IYudZ-","blacktransparency","18043022077695709","3350273442769917566"
"https://www.instagram.com/chapelboronews","fra███nta███bod███","https://www.instagram.com/fragmentary.body","2024-03-10T12:54:16.000Z","Y’all literally just announced her name, her child’s name, the description of her car, where she’s from and where she is currently located after fleeing an abuser. This is not “safe” please take this down or edit her information to be more discreet, because she’s already in a vulnerable position & now y’all are exploiting her story and putting her at risk of being found by the person who caused her harm to begin with. I realize your intentions may be good, but please do better.",41,2,"[{""likes_number"":4,""reply"":""@fragmentary.body agree!"",""reply_date"":""2024-03-11T09:33:58.000Z"",""reply_user"":""vhbrannon""},{""likes_number"":3,""reply"":""@fragmentary.body I’m like huh 🤦🏾‍♂️"",""reply_date"":""2024-03-11T14:08:38.000Z"",""reply_user"":""curtisjacksonllll""}]","null","null","https://www.instagram.com/p/C38vrwlvfPg","chapelboronews","17972100803689642","3313733141134177248"
"https://www.instagram.com/conversationswithchikeevans","fon███","https://www.instagram.com/fonxew","2024-01-19T23:07:34.000Z","It's truly inspiring to witness a dynamic melanated couple, dedicated young entrepreneurs, embodying success while actively contributing to their community with a foundation rooted in biblical principles. Salute to the King and Queen for their impactful work—may blessings continue to flow as they inspire others with their remarkable journey. Keep shining!",2,1,"[{""likes_number"":0,""reply"":""@fonxew A+ 💯"",""reply_date"":""2024-01-19T23:41:27.000Z"",""reply_user"":""conversationswithchikeevans""}]","null","null","https://www.instagram.com/p/C2Aw2ZXrZLz","conversationswithchikeevans","18411330535023349","3278835373050794739"
